Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2024/6/14, 00:37:55, 66596.0, 67080.5, 66570.0, 66991.0, 70772576, 80000, 27939624, 42832924
2024/6/14, 01:06:05, 66991.0, 67018.6, 66645.0, 66815.6, 58584760, 80000, 31453028, 27131708
2024/6/14, 01:43:18, 66815.6, 66982.2, 66694.3, 66831.4, 61362816, 80000, 32855000, 28507798
2024/6/14, 02:45:06, 66831.4, 66934.7, 66631.8, 66791.6, 48130744, 80000, 25604406, 22526344
2024/6/14, 03:49:41, 66791.6, 66835.9, 66533.1, 66692.9, 48039312, 80000, 21378490, 26660828
2024/6/14, 04:57:53, 66692.9, 66985.2, 66682.9, 66983.4, 34602248, 56708, 15192946, 19409300
2024/6/14, 06:00:00, 66983.3, 66991.1, 66675.0, 66853.5, 49905780, 80000, 26184740, 23721062
2024/6/14, 07:38:03, 66853.5, 66904.0, 66608.9, 66666.0, 49406104, 80000, 26605092, 22801012
2024/6/14, 08:52:21, 66666.0, 66779.5, 66471.3, 66660.0, 57834752, 80000, 33301368, 24533380
2024/6/14, 09:45:10, 66660.0, 66935.1, 66648.7, 66920.0, 52602864, 80000, 26192480, 26410368
2024/6/14, 10:53:33, 66920.0, 67038.0, 66672.9, 66729.7, 58501944, 80000, 33140724, 25361232
2024/6/14, 11:57:35, 66729.7, 67181.4, 66710.8, 67128.6, 57533344, 80000, 20959432, 36573920
2024/6/14, 13:37:48, 67128.6, 67228.2, 66954.8, 67039.2, 72381592, 80000, 38275336, 34106296
2024/6/14, 14:26:40, 67039.2, 67062.1, 66872.0, 66951.0, 58297208, 80000, 35934104, 22363140
2024/6/14, 15:36:03, 66951.0, 67250.0, 66859.1, 67107.1, 52666480, 80000, 24654540, 28011960
2024/6/14, 16:32:33, 67107.1, 67227.3, 66892.9, 66892.9, 57280096, 80000, 30841344, 26438740
2024/6/14, 17:42:50, 66892.9, 67015.6, 66819.7, 66893.0, 56954704, 80000, 24697204, 32257488
2024/6/14, 19:07:06, 66893.0, 67179.5, 66755.8, 67169.9, 67154032, 80000, 31381188, 35772836
2024/6/14, 20:15:30, 67169.9, 67287.9, 66965.1, 67046.3, 69822848, 80000, 37906992, 31915848
2024/6/14, 21:08:16, 67046.3, 67366.5, 66950.0, 67120.8, 67707584, 80000, 35087804, 32619772
2024/6/14, 21:48:07, 67120.8, 67229.9, 66825.0, 66893.2, 62365152, 80000, 32328096, 30037056
2024/6/14, 22:21:57, 66893.2, 66893.3, 66555.6, 66698.3, 76264624, 80000, 37588448, 38676232
2024/6/14, 22:35:52, 66698.3, 67017.6, 66625.0, 66874.7, 68930240, 80000, 33355580, 35574672
2024/6/14, 23:03:14, 66874.7, 67066.3, 66637.4, 66668.1, 65407488, 80000, 31605242, 33802224
2024/6/14, 23:45:17, 66668.1, 66668.2, 66334.5, 66453.2, 104937344, 80000, 59512420, 45424952
2024/6/15, 00:00:53, 66453.2, 66522.0, 65800.0, 65800.0, 89619344, 80000, 56539824, 33079520
2024/6/15, 00:09:21, 65800.0, 66142.0, 65464.0, 66035.2, 104891192, 80000, 63778432, 41112748
2024/6/15, 00:11:33, 66035.2, 66130.6, 65683.6, 65947.0, 75414520, 80000, 35296468, 40118032
2024/6/15, 00:20:33, 65947.0, 65953.5, 65282.8, 65349.9, 81970040, 80000, 51470340, 30499692
2024/6/15, 00:30:08, 65349.9, 65532.9, 65267.0, 65320.1, 80552560, 80000, 36829784, 43722784
2024/6/15, 00:40:37, 65320.1, 65588.0, 65200.0, 65527.0, 81400744, 80000, 36739720, 44661028
2024/6/15, 00:52:45, 65527.0, 65550.1, 65052.4, 65210.0, 84189968, 80000, 49890592, 34299424
2024/6/15, 01:08:09, 65210.0, 65670.7, 65152.5, 65645.5, 71005296, 80000, 32129990, 38875296
2024/6/15, 01:37:49, 65645.5, 65747.7, 65174.8, 65174.8, 69367144, 80000, 38664092, 30703086
2024/6/15, 02:09:47, 65174.8, 65399.6, 65072.6, 65389.0, 65183656, 80000, 31374488, 33809128
2024/6/15, 02:43:22, 65389.0, 65694.3, 65287.2, 65550.2, 61629724, 80000, 28942948, 32686764
2024/6/15, 03:34:54, 65550.2, 65915.5, 65392.5, 65881.2, 68283104, 80000, 33208800, 35074308
2024/6/15, 04:30:43, 65881.2, 66097.0, 65671.3, 66063.3, 66739860, 80000, 34441056, 32298836
2024/6/15, 05:28:37, 66063.3, 66648.8, 66058.5, 66400.0, 86894864, 80000, 35355488, 51539328
2024/6/15, 05:38:58, 66400.0, 66474.9, 66011.3, 66179.9, 51467376, 66858, 28068222, 23399168
2024/6/15, 06:00:00, 66179.9, 66241.8, 65882.5, 66010.0, 64902488, 80000, 33636928, 31265566
2024/6/15, 06:56:20, 66010.0, 66276.0, 65907.0, 66240.8, 63127480, 80000, 31299796, 31827694
2024/6/15, 08:53:23, 66240.8, 66280.0, 66042.1, 66225.7, 56724732, 80000, 29332480, 27392256
2024/6/15, 11:26:50, 66225.7, 66388.0, 66193.2, 66366.1, 67444200, 80000, 35860972, 31583226
2024/6/15, 13:31:13, 66366.2, 66421.5, 66132.2, 66135.4, 62951896, 80000, 34286628, 28665280
2024/6/15, 15:02:13, 66135.4, 66216.6, 66060.0, 66166.0, 60350948, 80000, 29265864, 31085042
2024/6/15, 16:47:18, 66166.0, 66304.6, 66054.2, 66292.1, 63732904, 80000, 34351988, 29380920
2024/6/15, 19:02:59, 66292.1, 66349.8, 66204.9, 66285.0, 65469276, 80000, 30404874, 35064464
2024/6/15, 21:20:49, 66284.9, 66482.6, 66157.5, 66432.3, 57084168, 80000, 25586428, 31497720
2024/6/15, 23:19:10, 66432.3, 66455.6, 66143.0, 66143.0, 63078448, 80000, 35599408, 27479012
2024/6/16, 01:04:18, 66143.0, 66294.3, 66057.0, 66126.1, 56137124, 80000, 24803336, 31333804
2024/6/16, 03:24:39, 66126.1, 66197.8, 65801.0, 66117.8, 72914632, 80000, 37081832, 35832800
2024/6/16, 04:42:00, 66117.8, 66144.6, 66013.5, 66114.8, 19985172, 33219, 10929592, 9055580
2024/6/16, 06:00:00, 66114.8, 66282.5, 66036.0, 66155.0, 60488128, 80000, 31537688, 28950446
2024/6/16, 08:57:45, 66155.0, 66207.8, 66012.1, 66042.4, 63721840, 80000, 34406192, 29315686
2024/6/16, 12:28:19, 66042.4, 66350.0, 66042.3, 66340.4, 62531296, 80000, 27020188, 35511160
2024/6/16, 15:10:18, 66340.4, 66421.2, 66169.4, 66319.5, 71398512, 80000, 34841056, 36557440
2024/6/16, 17:39:19, 66319.5, 66657.6, 66305.6, 66654.0, 74652816, 80000, 30093334, 44559472
2024/6/16, 18:50:13, 66654.0, 66780.0, 66443.3, 66468.4, 76209312, 80000, 42671108, 33538152
2024/6/16, 19:51:27, 66468.4, 66689.9, 66413.5, 66566.1, 61645560, 80000, 30012354, 31633200
2024/6/16, 21:36:28, 66566.1, 66778.1, 66515.0, 66593.7, 67605800, 80000, 33361462, 34244368
2024/6/16, 22:42:03, 66593.7, 66733.3, 66475.2, 66548.0, 61184056, 80000, 33394820, 27789242
2024/6/17, 00:33:38, 66548.0, 66654.6, 66497.4, 66604.5, 64405180, 80000, 31279924, 33125260
2024/6/17, 03:26:22, 66604.5, 66604.6, 66432.9, 66510.6, 51031448, 69744, 28317556, 22713906
2024/6/17, 06:00:00, 66510.6, 66960.3, 66510.6, 66602.0, 73436800, 80000, 31408524, 42028260
2024/6/17, 06:25:09, 66602.0, 66816.0, 66595.2, 66607.4, 57529912, 80000, 29818968, 27710954
2024/6/17, 08:05:07, 66607.4, 66915.4, 66515.9, 66596.8, 61079208, 80000, 28590136, 32489106
2024/6/17, 09:14:02, 66596.8, 66599.5, 66248.0, 66337.7, 74315352, 80000, 39734212, 34581136
2024/6/17, 09:46:40, 66337.7, 66502.0, 66132.8, 66324.3, 55661236, 80000, 29563708, 26097518
2024/6/17, 10:37:34, 66324.3, 66415.0, 66120.0, 66126.5, 62168320, 80000, 33033534, 29134784
2024/6/17, 11:55:15, 66126.5, 66491.1, 66116.0, 66473.1, 63783756, 80000, 32626580, 31157164
2024/6/17, 13:15:04, 66473.1, 66548.9, 66142.5, 66160.3, 65336612, 80000, 38162432, 27174180
2024/6/17, 14:16:16, 66160.3, 66303.1, 65920.8, 65931.8, 67437768, 80000, 34789376, 32648392
2024/6/17, 15:12:22, 65931.8, 66348.6, 65907.5, 66174.7, 64210584, 80000, 28727888, 35482712
2024/6/17, 15:58:10, 66174.7, 66295.8, 65955.0, 66187.5, 65629172, 80000, 29663116, 35966072
2024/6/17, 16:49:43, 66187.5, 66257.9, 65908.0, 65985.6, 58172560, 80000, 27683312, 30489252
2024/6/17, 17:51:12, 65985.6, 66002.2, 65581.6, 65730.0, 87786472, 80000, 50470676, 37315776
2024/6/17, 18:02:00, 65730.0, 65827.2, 65573.9, 65630.3, 66769768, 80000, 32311498, 34458272
2024/6/17, 18:26:31, 65630.3, 65977.0, 65511.6, 65974.5, 72815864, 80000, 33974976, 38840920
2024/6/17, 19:05:09, 65974.4, 66035.8, 65677.6, 65700.1, 59359444, 80000, 30025052, 29334396
2024/6/17, 20:24:40, 65700.1, 65714.0, 65425.1, 65566.3, 63176052, 80000, 31654590, 31521472
2024/6/17, 21:08:49, 65566.3, 65790.0, 65346.8, 65363.3, 79784144, 80000, 41274596, 38509524
2024/6/17, 21:38:04, 65363.3, 65498.7, 65165.0, 65226.5, 71280240, 80000, 37577760, 33702480
2024/6/17, 21:59:16, 65226.5, 65502.8, 65094.9, 65502.8, 68720304, 80000, 33634176, 35086168
2024/6/17, 22:29:41, 65502.8, 65769.1, 65419.0, 65450.4, 75626256, 80000, 39494712, 36131528
2024/6/17, 22:55:14, 65450.4, 65718.6, 65237.5, 65291.2, 67497832, 80000, 35012036, 32485802
2024/6/17, 23:26:13, 65291.2, 65650.3, 65250.0, 65312.9, 59679528, 80000, 29730264, 29949258
2024/6/18, 00:00:13, 65312.9, 65530.8, 65130.0, 65388.8, 70752992, 80000, 36061440, 34691520
2024/6/18, 00:23:12, 65388.8, 65967.9, 65355.5, 65867.7, 82398416, 80000, 35276080, 47122276
2024/6/18, 00:37:50, 65867.7, 66125.0, 65750.0, 66036.0, 73609120, 80000, 38144596, 35464536
2024/6/18, 01:03:26, 66036.0, 66347.3, 65920.5, 66284.3, 72403720, 80000, 35873224, 36530476
2024/6/18, 01:36:40, 66284.3, 66534.0, 66238.9, 66368.6, 77404472, 80000, 39456796, 37947640
2024/6/18, 01:56:11, 66368.6, 66868.9, 66368.3, 66850.0, 90842600, 80000, 37013176, 53829416
2024/6/18, 02:09:13, 66850.0, 67077.8, 66791.8, 66949.1, 81551984, 80000, 42138600, 39413392
2024/6/18, 02:24:54, 66949.1, 67280.6, 66900.0, 66915.0, 68863736, 80000, 37186676, 31677056
2024/6/18, 02:44:36, 66915.0, 67096.0, 66640.2, 66831.2, 78488624, 80000, 44181052, 34307528
2024/6/18, 03:05:12, 66831.2, 66914.9, 66682.0, 66765.1, 71560464, 80000, 30599968, 40960500
2024/6/18, 03:47:06, 66765.1, 66765.1, 66212.4, 66213.0, 81420696, 80000, 46566196, 34854520
2024/6/18, 04:08:23, 66213.0, 66564.0, 66122.3, 66563.9, 70446000, 80000, 30114892, 40331068
2024/6/18, 04:42:35, 66563.9, 66697.0, 66280.4, 66697.0, 53274876, 80000, 25686052, 27588828
2024/6/18, 05:36:54, 66697.0, 66697.0, 66467.5, 66550.0, 9258179, 18768, 5155884, 4102295
2024/6/18, 06:00:00, 66550.0, 66694.4, 66453.7, 66454.9, 54594100, 80000, 30167984, 24426124
2024/6/18, 07:30:06, 66454.9, 66558.9, 66231.0, 66322.7, 64288888, 80000, 33126058, 31162818
2024/6/18, 08:25:50, 66322.7, 66482.2, 65808.0, 65814.5, 68983096, 80000, 41684176, 27298916
2024/6/18, 08:49:03, 65814.5, 65869.9, 65431.0, 65869.9, 78308440, 80000, 36288380, 42020028
2024/6/18, 09:01:40, 65869.9, 65945.1, 65322.0, 65412.4, 68998592, 80000, 41131872, 27866720
2024/6/18, 09:25:25, 65412.4, 65524.0, 65200.0, 65200.0, 75281856, 80000, 35043704, 40238128
2024/6/18, 09:42:05, 65200.0, 65433.3, 64600.0, 64687.3, 92367016, 80000, 61875960, 30491064
2024/6/18, 09:44:11, 64687.3, 64896.1, 64566.0, 64600.1, 87438472, 80000, 42736700, 44701776
2024/6/18, 09:47:58, 64600.1, 65161.7, 64600.0, 65137.6, 84026576, 80000, 37733964, 46292648
2024/6/18, 10:01:00, 65137.6, 65162.0, 64565.0, 64698.7, 93186992, 80000, 56437008, 36749988
2024/6/18, 10:12:33, 64698.7, 65387.9, 64663.8, 65338.3, 69161552, 80000, 30526374, 38635120
2024/6/18, 10:28:58, 65338.3, 65654.0, 65234.7, 65512.4, 65428192, 80000, 30247516, 35180652
2024/6/18, 10:52:26, 65512.4, 65535.5, 65233.8, 65408.7, 52889720, 80000, 28223642, 24666084
2024/6/18, 11:30:46, 65408.7, 65602.7, 65314.6, 65589.8, 52874356, 80000, 26973952, 25900402
2024/6/18, 12:18:25, 65589.8, 65748.3, 65519.4, 65633.9, 58103876, 80000, 28533840, 29570084
2024/6/18, 13:03:53, 65633.9, 65831.1, 65581.6, 65669.0, 56984884, 80000, 30844288, 26140604
2024/6/18, 13:52:50, 65669.0, 65698.1, 65456.0, 65458.9, 70332608, 80000, 37495500, 32837096
2024/6/18, 14:43:49, 65458.9, 65714.4, 65344.6, 65713.8, 71723024, 80000, 36895492, 34827548
2024/6/18, 15:28:20, 65713.8, 65780.0, 65559.1, 65686.4, 57360348, 80000, 29800310, 27560044
2024/6/18, 17:00:22, 65686.4, 65700.0, 65321.5, 65385.5, 58305592, 80000, 32343888, 25961688
2024/6/18, 18:14:06, 65385.5, 65581.0, 65200.0, 65250.2, 61139464, 80000, 30133962, 31005520
2024/6/18, 19:19:00, 65250.2, 65315.5, 65080.9, 65297.1, 77451144, 80000, 38710860, 38740308
2024/6/18, 19:48:24, 65297.1, 65440.6, 65036.2, 65060.9, 65823992, 80000, 30486016, 35337968
2024/6/18, 20:26:12, 65060.9, 65337.2, 64966.0, 65104.7, 81758976, 80000, 40071376, 41687600
2024/6/18, 20:42:36, 65104.7, 65266.9, 64799.9, 64900.1, 81878944, 80000, 43997724, 37881200
2024/6/18, 21:07:12, 64900.1, 65140.0, 64798.8, 64879.2, 77410944, 80000, 36590728, 40820228
2024/6/18, 21:30:28, 64879.2, 65012.4, 64608.0, 64969.8, 94157400, 80000, 43925372, 50231984
2024/6/18, 21:43:55, 64969.8, 65007.5, 64636.2, 64674.9, 78905720, 80000, 42960684, 35945020
2024/6/18, 22:05:02, 64674.9, 64740.6, 64300.0, 64618.2, 104548768, 80000, 57886860, 46661924
2024/6/18, 22:10:30, 64618.2, 65177.5, 64469.8, 65000.1, 90384376, 80000, 41375780, 49008640
2024/6/18, 22:21:27, 65000.1, 65368.0, 64888.0, 65368.0, 85071680, 80000, 38740928, 46330760
2024/6/18, 22:38:28, 65368.0, 65382.0, 64630.3, 64715.2, 82347224, 80000, 48060112, 34287084
2024/6/18, 22:57:13, 64715.2, 64721.0, 64400.1, 64416.0, 91864688, 80000, 52286416, 39578260
2024/6/18, 23:10:57, 64416.0, 64656.8, 64212.0, 64656.8, 84177536, 80000, 42905840, 41271688
2024/6/18, 23:23:26, 64656.8, 64909.7, 64363.2, 64823.7, 62188280, 80000, 31027054, 31161252
2024/6/18, 23:50:48, 64823.7, 64871.6, 64367.3, 64410.6, 67073992, 80000, 33221440, 33852556
2024/6/19, 00:16:50, 64410.6, 64621.3, 64306.8, 64426.5, 60104868, 80000, 29313256, 30791612
2024/6/19, 00:53:50, 64426.5, 64887.4, 64407.5, 64542.7, 61750804, 80000, 32542344, 29208448
2024/6/19, 01:27:35, 64542.7, 64789.0, 64365.0, 64503.1, 68177368, 80000, 30973010, 37204380
2024/6/19, 02:01:37, 64503.1, 64804.7, 64288.0, 64803.0, 61086716, 80000, 30504884, 30581812
2024/6/19, 02:40:42, 64803.0, 64844.0, 64379.9, 64625.5, 60879744, 80000, 30600988, 30278748
2024/6/19, 03:25:29, 64625.5, 64625.6, 64009.8, 64336.5, 76914144, 80000, 46084308, 30829852
2024/6/19, 03:50:49, 64336.4, 64616.4, 64053.9, 64580.3, 78946448, 80000, 35432104, 43514324
2024/6/19, 04:05:34, 64580.3, 64700.0, 64285.5, 64662.4, 59994892, 80000, 29981208, 30013682
2024/6/19, 04:46:04, 64662.4, 65044.7, 64628.1, 64979.3, 68447416, 80000, 31382800, 37064572
2024/6/19, 05:12:17, 64979.3, 65279.9, 64892.0, 65207.2, 62097200, 80000, 32432048, 29665168
2024/6/19, 05:49:27, 65207.2, 65264.3, 65113.6, 65199.8, 12323997, 16144, 7187208, 5136789
2024/6/19, 06:00:00, 65199.9, 65281.6, 65023.4, 65160.0, 68051728, 80000, 37055256, 30996482
2024/6/19, 07:17:39, 65160.0, 65218.9, 64905.3, 64962.7, 68203280, 80000, 39223132, 28980194
2024/6/19, 08:16:47, 64962.7, 65215.0, 64834.6, 65174.4, 61364988, 80000, 27865004, 33499980
2024/6/19, 09:01:55, 65174.4, 65490.0, 65174.4, 65304.0, 76620264, 80000, 36602768, 40017504
2024/6/19, 09:23:16, 65304.0, 65311.6, 64810.0, 64884.5, 62970412, 80000, 31696190, 31274224
2024/6/19, 09:50:51, 64884.5, 65468.7, 64777.1, 65303.0, 59601908, 80000, 28346624, 31255264
2024/6/19, 10:32:58, 65303.0, 65528.8, 65149.9, 65512.0, 52412984, 80000, 26501348, 25911664
2024/6/19, 11:25:52, 65512.0, 65623.4, 65318.8, 65601.3, 59205332, 80000, 27126252, 32079100
2024/6/19, 12:13:16, 65601.3, 65711.9, 65396.1, 65439.4, 73047064, 80000, 40661744, 32385306
2024/6/19, 13:10:33, 65439.4, 65529.5, 65287.6, 65522.4, 63840700, 80000, 34037888, 29802828
2024/6/19, 14:35:58, 65522.4, 65625.4, 65167.2, 65188.1, 72281664, 80000, 45645544, 26636120
2024/6/19, 15:30:13, 65188.1, 65337.0, 65075.2, 65117.5, 61783744, 80000, 33867164, 27916560
2024/6/19, 16:33:09, 65117.5, 65243.1, 65035.7, 65119.7, 55807596, 80000, 27609486, 28198132
2024/6/19, 17:46:25, 65119.7, 65472.0, 65083.8, 65451.0, 60809124, 80000, 25453848, 35355276
2024/6/19, 18:59:06, 65451.0, 65519.6, 64955.9, 65000.0, 101112544, 80000, 64563476, 36549060
2024/6/19, 19:40:00, 65000.0, 65279.9, 64999.9, 65096.9, 67726656, 80000, 28250958, 39475688
2024/6/19, 20:38:06, 65096.9, 65200.0, 65000.0, 65000.0, 61098208, 80000, 28115064, 32983144
2024/6/19, 22:03:15, 65000.0, 65110.0, 64802.3, 64929.0, 67736528, 80000, 35627424, 32109114
2024/6/19, 22:36:34, 64929.0, 65092.5, 64801.0, 64816.0, 63826744, 80000, 33070686, 30756044
2024/6/19, 23:43:21, 64816.0, 65031.5, 64708.2, 65026.3, 71623600, 80000, 36989400, 34634176
2024/6/20, 00:29:08, 65026.3, 65269.5, 64863.9, 65123.1, 52780144, 80000, 23118868, 29661276
2024/6/20, 01:24:20, 65123.1, 65179.4, 64910.6, 64923.2, 50517876, 80000, 27961732, 22556142
2024/6/20, 03:08:05, 64923.2, 64963.8, 64600.0, 64676.6, 70442608, 80000, 40259584, 30183028
2024/6/20, 04:20:10, 64676.6, 65060.4, 64672.2, 65037.6, 55910588, 80000, 22290146, 33620424
2024/6/20, 05:56:02, 65037.6, 65037.6, 64973.0, 64973.0, 1151658, 2498, 715610, 436048
2024/6/20, 06:00:00, 64973.0, 65023.0, 64766.8, 64887.4, 54469696, 80000, 27603980, 26865696
2024/6/20, 08:13:01, 64887.4, 65198.5, 64834.9, 65149.8, 60630740, 80000, 29473144, 31157594
2024/6/20, 09:21:03, 65149.8, 65378.0, 64990.2, 64997.7, 62025256, 80000, 32010916, 30014352
2024/6/20, 10:03:04, 64997.7, 65212.0, 64927.0, 65135.0, 58153640, 80000, 29597560, 28556088
2024/6/20, 11:36:55, 65135.0, 65322.0, 65051.7, 65304.5, 63947512, 80000, 28358128, 35589388
2024/6/20, 13:08:14, 65304.5, 65599.0, 65234.4, 65498.5, 67245912, 80000, 30678180, 36567760
2024/6/20, 14:01:00, 65498.5, 65618.0, 65350.4, 65382.0, 62333144, 80000, 33337328, 28995812
2024/6/20, 14:52:59, 65382.0, 65977.0, 65380.6, 65786.0, 86304848, 80000, 33965948, 52338904
2024/6/20, 15:20:56, 65786.0, 65939.2, 65760.9, 65791.9, 81577104, 80000, 44129352, 37447740
2024/6/20, 16:05:44, 65791.9, 65850.5, 65579.2, 65675.2, 55002052, 80000, 29935560, 25066480
2024/6/20, 17:07:59, 65675.2, 65787.8, 65552.6, 65756.5, 55123776, 80000, 27016190, 28107540
2024/6/20, 18:44:16, 65756.5, 66290.0, 65745.0, 66136.0, 81889712, 80000, 28906896, 52982816
2024/6/20, 19:01:20, 66136.0, 66449.8, 66080.7, 66426.0, 77725280, 80000, 37602992, 40122344
2024/6/20, 19:17:23, 66426.0, 66467.0, 66129.7, 66166.1, 75491808, 80000, 41428520, 34063304
2024/6/20, 19:47:23, 66166.1, 66289.4, 65972.4, 66036.5, 85160688, 80000, 46376256, 38784428
2024/6/20, 20:18:27, 66036.5, 66143.6, 65840.0, 65911.4, 68819328, 80000, 38499116, 30320202
2024/6/20, 20:37:12, 65911.4, 66105.0, 65739.0, 65763.0, 65582284, 80000, 34010048, 31572206
2024/6/20, 21:14:53, 65763.0, 65776.1, 65307.4, 65357.5, 87370416, 80000, 50932864, 36437532
2024/6/20, 21:23:07, 65357.5, 65461.9, 65121.9, 65156.6, 91982992, 80000, 46667420, 45315544
2024/6/20, 21:33:29, 65156.6, 65466.0, 65127.5, 65192.0, 76268000, 80000, 39542180, 36725792
2024/6/20, 21:51:21, 65192.0, 65230.6, 64910.3, 64934.0, 80182272, 80000, 41856776, 38325524
2024/6/20, 22:08:08, 64934.0, 64934.0, 64631.7, 64631.7, 72785808, 80000, 40429076, 32356728
2024/6/20, 22:21:23, 64631.7, 65123.6, 64625.2, 64992.0, 80428064, 80000, 32167920, 48260136
2024/6/20, 22:40:03, 64992.0, 65000.0, 64756.3, 64913.5, 63740964, 80000, 32877672, 30863308
2024/6/20, 23:13:47, 64913.5, 65108.2, 64767.8, 64919.3, 61092440, 80000, 27121344, 33971100
2024/6/20, 23:50:18, 64919.3, 64997.3, 64567.6, 64787.6, 75684600, 80000, 40898828, 34785792
2024/6/21, 00:12:12, 64787.6, 64830.0, 64526.0, 64646.1, 65390292, 80000, 33000908, 32389368
2024/6/21, 00:36:10, 64646.1, 64929.7, 64589.0, 64868.0, 67760232, 80000, 30947964, 36812264
2024/6/21, 01:14:15, 64868.0, 65066.6, 64661.7, 65042.2, 57140496, 80000, 24788358, 32352144
2024/6/21, 02:06:54, 65042.2, 65198.5, 64924.9, 64956.2, 60436072, 80000, 33151238, 27284844
2024/6/21, 03:19:23, 64956.2, 65160.8, 64810.0, 65023.3, 71103920, 80000, 39561864, 31542076
2024/6/21, 04:13:39, 65023.3, 65164.1, 64963.8, 65012.3, 32932724, 51378, 17158562, 15774159
2024/6/21, 06:00:00, 65012.4, 65125.1, 64740.0, 64740.1, 57807616, 80000, 31875596, 25932038
2024/6/21, 08:13:12, 64740.1, 64928.3, 64600.1, 64711.5, 57225864, 80000, 29897158, 27328688
2024/6/21, 09:12:06, 64711.5, 65055.5, 64633.6, 64765.9, 61512864, 80000, 30019988, 31492854
2024/6/21, 10:37:46, 64765.9, 64809.5, 64508.5, 64508.5, 66561760, 80000, 36294792, 30266970
2024/6/21, 11:58:31, 64508.5, 64568.4, 64300.0, 64563.0, 82430824, 80000, 42317656, 40113200
2024/6/21, 12:20:15, 64563.0, 64652.5, 64480.0, 64620.0, 57993472, 80000, 28160912, 29832568
2024/6/21, 13:53:18, 64620.0, 64715.9, 64535.5, 64595.4, 50443804, 80000, 25453340, 24990452
2024/6/21, 15:41:15, 64595.4, 64595.5, 64167.1, 64264.9, 78151960, 80000, 44530656, 33621332
2024/6/21, 16:01:40, 64264.9, 64350.0, 64111.1, 64121.7, 67911088, 80000, 35028592, 32882500
2024/6/21, 16:40:26, 64121.7, 64254.7, 63500.0, 63854.9, 81246544, 80000, 58137544, 23109004
2024/6/21, 16:50:04, 63854.9, 63937.8, 63485.0, 63532.6, 79737640, 80000, 42191452, 37546176
2024/6/21, 16:57:35, 63532.6, 63784.8, 63529.6, 63696.4, 70094672, 80000, 31944170, 38150524
2024/6/21, 17:15:15, 63696.4, 64287.3, 63587.0, 64266.7, 71008432, 80000, 30178648, 40829796
2024/6/21, 17:37:49, 64266.7, 64268.6, 64041.0, 64071.0, 62757272, 80000, 34531840, 28225450
2024/6/21, 18:04:54, 64071.0, 64153.8, 63781.2, 63965.6, 55944884, 80000, 28780448, 27164436
2024/6/21, 18:45:10, 63965.6, 64035.0, 63651.7, 63700.1, 56014176, 80000, 29292776, 26721388
2024/6/21, 19:43:32, 63700.1, 63910.7, 63535.7, 63593.0, 68553400, 80000, 34801152, 33752264
2024/6/21, 20:18:22, 63593.0, 63849.0, 63500.0, 63836.5, 57690028, 80000, 26806948, 30883088
2024/6/21, 20:56:37, 63836.5, 63840.3, 63386.4, 63399.1, 59398984, 80000, 34658684, 24740292
2024/6/21, 21:33:12, 63399.1, 63860.0, 63380.0, 63509.0, 68374976, 80000, 33954760, 34420208
2024/6/21, 21:51:16, 63509.0, 63790.9, 63361.2, 63751.0, 64400480, 80000, 31304424, 33096066
2024/6/21, 22:13:31, 63751.0, 64185.0, 63748.7, 64180.2, 73736216, 80000, 35824136, 37912044
2024/6/21, 22:32:51, 64180.2, 64342.1, 64023.7, 64151.3, 66550908, 80000, 35192768, 31358152
2024/6/21, 22:58:23, 64151.3, 64315.0, 63857.9, 63942.1, 59064080, 80000, 32063644, 27000450
2024/6/21, 23:33:57, 63942.1, 63957.3, 63420.0, 63461.4, 74483448, 80000, 43080036, 31403388
2024/6/21, 23:48:41, 63461.4, 63822.3, 63440.1, 63718.0, 63966544, 80000, 27464620, 36501928
2024/6/22, 00:19:51, 63718.0, 63878.0, 63531.1, 63785.8, 60227124, 80000, 31615076, 28612020
2024/6/22, 01:13:33, 63785.8, 63835.5, 63444.6, 63809.1, 67514408, 80000, 33157950, 34356480
2024/6/22, 01:53:48, 63809.1, 64049.9, 63630.0, 63970.4, 54506548, 80000, 25303012, 29203526
2024/6/22, 02:42:16, 63970.4, 64195.0, 63925.0, 64079.4, 57260528, 80000, 29748516, 27512028
2024/6/22, 03:36:32, 64079.4, 64448.9, 64063.1, 64317.6, 66285500, 80000, 28765814, 37519668
2024/6/22, 04:21:24, 64317.6, 64340.7, 63801.0, 63844.2, 65431112, 80000, 44203212, 21227864
2024/6/22, 05:26:27, 63844.2, 64071.5, 63805.1, 64065.1, 17790362, 26685, 9054001, 8736360
2024/6/22, 06:00:00, 64065.2, 64208.9, 64041.5, 64094.6, 53567656, 80000, 25008008, 28559642
2024/6/22, 08:21:14, 64094.6, 64300.0, 63915.8, 64269.8, 51183664, 80000, 23836542, 27347120
2024/6/22, 10:21:14, 64269.8, 64336.5, 64190.9, 64244.8, 50554384, 80000, 28301786, 22252606
2024/6/22, 12:29:04, 64244.8, 64430.1, 64223.4, 64404.9, 56766460, 80000, 28145230, 28621236
